TimeStamp;ID_zaznamu;ID_ZDROJE;SoC;P_PV;P_HOME;P_HOME_L1;P_HOME_L2;P_HOME_L3;P_EPS;P_GRID;P_GRID_L1;P_GRID_L2;P_GRID_L3;P_BAT;PVenergy;PVenergy_T;ToBAT;ToBAT_T;FromBAT;FromBAT_T;SELL;SELL_T;BUY;BUY_T;Consumed;Consumed_T;GRID_LIMIT;temperature;wind_speed;pressure;precipitation
2026-02-06 02:00:00;183120.5;5.0;75.5725;0.0;2456.4425;2279.957;2291.87525;2527.171;0.0;-6927.3665;-2224.54425;-2225.50875;-2467.429;-4642.56075;0.0;11545.3;6.01775;5600.72025;0.0;5022.7;0.0;2709.06;11.65;19767.97575;5.63225;28026.69575;-9999.0;2.0;17.0;905.4;0.0
2026-02-06 03:00:00;183148.5;5.0;92.0;0.0;1991.96825;575.24275;605.6655000000001;811.3767499999999;0.0;-1710.1295;-485.239;-504.883;-716.2972500000001;-0.3165;0.0;11545.3;7.5;5602.2;0.0;5022.7;0.0;2709.06;15.0855;19771.415;7.5855;28028.655;-9999.0;1.7;18.2;905.1;0.1
2026-02-06 04:00:00;183176.5;5.0;92.0;0.0;2168.60175;642.7484999999999;665.4254999999999;860.87275;0.0;-1896.78375;-545.22025;-560.03775;-786.3354999999999;-0.44475;0.0;11545.3;7.5;5602.2;0.0;5022.7;0.0;2709.06;17.058;19773.387;9.558;28030.627;-9999.0;1.4;15.8;905.1;0.0
2026-02-06 05:00:00;183204.5;5.0;92.0;0.0;2554.5777500000004;718.20725;898.19875;938.36225;0.0;-2254.68375;-613.88175;-801.9592500000001;-852.23;-0.1905;0.0;11545.3;7.5;5602.2;0.0;5022.7;0.0;2709.06;19.0395;19775.3685;11.5395;28032.6085;-9999.0;1.3;13.4;905.4;0.1
2026-02-06 06:00:00;183232.5;5.0;91.371;0.0;2480.9035;681.84;885.05125;914.5565;0.0;-2215.98775;-587.3815;-782.38575;-808.4259999999999;-0.54375;0.0;11545.3;7.5;5602.2;0.0;5022.7;0.0;2709.06;21.4035;19777.733;13.9035;28034.973;-9999.0;1.4;11.7;905.4;0.2
2026-02-06 07:00:00;183258.5;5.0;91.0;12.95175;2516.1095;713.765;869.5445;955.32625;0.0;-2197.87525;-620.32325;-742.77025;-830.15225;-22.526;0.0;11545.3;7.5;5602.2;0.0;5022.7;0.0;2709.06;23.5135;19779.842;16.0135;28037.082;-9999.0;1.4;11.4;905.3;0.1
2026-02-06 08:00:00;183282.75;5.0;91.0;73.85775;2358.27875;674.712;821.1175000000001;942.88175;0.0;-2146.9485;-577.62475;-724.312;-840.9902500000001;-80.4325;0.07575;11545.37575;7.5;5602.2;0.0;5022.7;0.0;2709.06;25.7745;19782.103;18.35025;28039.41875;-9999.0;1.7;10.5;905.7;0.0
2026-02-06 09:00:00;183308.75;5.0;92.15225;260.97525;3043.82875;1007.8015;1028.1535;1268.70025;0.0;-2910.44925;-888.972;-866.6315;-1153.55425;-260.827;0.23525;11545.53525;7.64025;5602.341;0.0;5022.7;0.0;2709.06;28.1275;19784.45575;20.722250000000003;28041.7895;-9999.0;2.2;11.1;906.1;0.0
2026-02-06 10:00:00;183336.5;5.0;93.475;258.932;1863.571;568.19775;579.9612500000001;974.30325;0.0;-1870.62575;-484.2915;-477.8777500000001;-908.30525;-258.8915;0.505;11545.805;7.90775;5602.60775;0.0;5022.7;0.0;2709.06;30.50825;19786.83775;23.10575;28044.17525;-9999.0;2.7;12.5;906.5;0.1
2026-02-06 11:00:00;183364.5;5.0;94.9655;425.24325;1953.389;573.981;632.2647499999999;1172.309;0.0;-2144.40725;-491.706;-528.70975;-1094.65;-425.166;0.8362499999999999;11546.137;8.2395;5602.9395;0.0;5022.7;0.0;2709.06;32.7015;19789.0305;25.2985;28046.368;-9999.0;3.0;12.3;906.9;0.1
2026-02-06 12:00:00;183392.5;5.0;96.85825;449.6065;2709.674;1002.1955;779.656;1190.9725;0.0;-2604.8775;-880.79575;-626.5052499999999;-1122.16325;-263.1505;1.274;11546.574;8.630749999999999;5603.33075;0.0;5022.7;0.0;2709.06;35.09975;19791.42825;27.743;28048.8115;-9999.0;2.7;9.7;907.2;0.1
2026-02-06 13:00:00;183420.5;5.0;100.0;486.45175;2834.37725;607.88275;734.4005;1490.965;0.0;-2357.69425;-423.77025;-536.3109999999999;-1397.0185;1.1290000000000002;1.79075;11547.09075;8.7;5603.4;0.0;5022.7;0.0292499999999999;2709.08925;37.33625;19793.6645;30.39725;28051.46575;-9999.0;2.1;6.5;907.1;0.1
2026-02-06 14:00:00;183448.5;5.0;100.0;427.1695;3653.3685;1316.72675;852.77;1483.83025;0.0;-3304.13575;-1218.93275;-664.107;-1384.09075;0.041;2.2205;11547.5205;8.7;5603.4;0.0;5022.7;0.04;2709.1;40.52075;19796.84875;34.0015;28055.0695;-9999.0;2.4;4.7;907.2;0.0
2026-02-06 15:00:00;182818.5;5.0;99.0;256.4665;3025.16625;696.32775;810.4695;1516.37075;0.0;-2763.5075;-598.906;-686.0007499999999;-1452.5775;1.9985;2.8505000000000003;11545.1505;9.0;5594.7;0.0;5015.1;0.07;2709.05;43.095;19741.48375;36.8755;27998.484;-9999.0;2.5;3.9;907.6;0.0
2026-02-06 16:00:00;182846.5;5.0;99.0;63.34875;3120.888;795.9327499999999;858.8565;1463.97125;0.0;-2861.2205;-711.01225;-730.1715;-1399.93025;2.12725;3.0;11545.3;9.0;5594.7;0.0;5015.1;0.07;2709.05;45.635;19744.023;39.565;28001.173;-9999.0;2.3;3.9;908.0;0.0
2026-02-06 17:00:00;182872.0;5.0;79.515;0.14175;5058.1865;403.822;476.00425;519.53575;0.0;-50.03175;-20.45575;7.928;-65.50575;3658.824;3.0;11545.3;9.0;5594.7;1.93225;5017.034;0.07;2709.05;47.3825;19745.7725;43.24475;28004.8565;-9999.0;1.5;3.6;908.3;0.0
2026-02-06 18:00:00;182896.5;5.0;45.8305;0.0;4388.71075;301.54975;395.9765;547.8835;0.0;-17.5025;-2.2847500000000003;4.477250000000001;-6.6392500000000005;3143.3015;3.0;11545.3;9.0;5594.7;5.24425;5020.3485;0.07175;2709.05175;47.39;19745.78;46.5625;28008.17675;-9999.0;1.4;2.5;908.9;0.1
2026-02-06 19:00:00;182924.5;5.0;21.3075;0.0;2322.8345;580.241;289.474;631.1655000000001;0.0;-1005.2635;-470.21375;-117.36325;-430.00975;821.9537499999999;3.0;11545.3;9.0;5594.7;7.4635;5022.564249999999;0.08;2709.06;47.7955;19746.185;49.179;28010.78925;-9999.0;1.5;2.3;909.4;0.0
2026-02-06 20:00:00;182952.5;5.0;20.0;0.0;2892.934;829.0607500000001;828.63275;1235.2402499999998;0.0;-2619.9205;-748.51525;-707.8857499999999;-1157.4805;0.0;3.0;11545.3;9.0;5594.7;7.6;5022.7;0.08;2709.06;49.747;19748.1345;51.267;28012.8745;-9999.0;1.2;2.9;910.0;0.2
2026-02-06 21:00:00;182980.5;5.0;20.0;0.0;2691.11;1100.09775;631.5705;959.44175;0.0;-2487.91575;-1068.12475;-536.6089999999999;-875.598;0.0;3.0;11545.3;9.0;5594.7;7.6;5022.7;0.08;2709.06;52.154;19750.54275;53.674;28015.28275;-9999.0;1.0;3.1;910.6;0.1
2026-02-06 22:00:00;183008.5;5.0;20.0;0.0;2040.70725;542.423;580.38775;917.8965;0.0;-1821.99925;-464.0025;-480.79225;-866.7485;0.0;3.0;11545.3;9.0;5594.7;7.6;5022.7;0.08;2709.06;54.53575;19752.92475;56.05575;28017.66475;-9999.0;1.0;3.3;911.1;0.0
2026-02-06 23:00:00;183036.5;5.0;20.0;0.0;2318.614;631.245;661.277;1026.092;0.0;-2050.285;-546.066;-557.40375;-942.13125;0.0;3.0;11545.3;9.0;5594.7;7.6;5022.7;0.08;2709.06;56.487;19754.8755;58.007;28019.6155;-9999.0;0.9;2.8;911.7;0.0
2026-02-07 00:00:00;183064.5;5.0;20.0;0.0;2417.388;691.4225;664.7065;1061.25875;0.0;-2184.33775;-606.877;-564.3895;-998.37025;0.0;0.77575;11545.3;2.3275;5594.7;1.9655;5022.7;0.0215;2709.06;15.95525;19756.7995;16.34775;28021.5395;-9999.0;0.9;2.5;912.2;0.0
2026-02-07 01:00:00;183092.5;5.0;24.58625;0.0;3028.649;1925.4345;1749.54025;2178.29425;0.0;-5682.51975;-1884.18025;-1680.667;-2144.67;-2824.62075;0.0;11545.3;0.5165;5595.218;0.0;5022.7;0.0;2709.06;3.775;19760.1025;3.25875;28024.3245;-9999.0;0.8;2.9;912.6;0.0
2026-02-07 02:00:00;183120.5;5.0;75.5725;0.0;2456.4425;2279.957;2291.87525;2527.171;0.0;-6927.3665;-2224.54425;-2225.50875;-2467.429;-4642.56075;0.0;11545.3;6.01775;5600.72025;0.0;5022.7;0.0;2709.06;11.65;19767.97575;5.63225;28026.69575;-9999.0;0.6;2.4;912.9;0.0
2026-02-07 03:00:00;183148.5;5.0;92.0;0.0;1991.96825;575.24275;605.6655000000001;811.3767499999999;0.0;-1710.1295;-485.239;-504.883;-716.2972500000001;-0.3165;0.0;11545.3;7.5;5602.2;0.0;5022.7;0.0;2709.06;15.0855;19771.415;7.5855;28028.655;-9999.0;0.4;2.8;913.1;0.0
2026-02-07 04:00:00;183176.5;5.0;92.0;0.0;2168.60175;642.7484999999999;665.4254999999999;860.87275;0.0;-1896.78375;-545.22025;-560.03775;-786.3354999999999;-0.44475;0.0;11545.3;7.5;5602.2;0.0;5022.7;0.0;2709.06;17.058;19773.387;9.558;28030.627;-9999.0;0.3;2.6;913.6;0.0
2026-02-07 05:00:00;183204.5;5.0;92.0;0.0;2554.5777500000004;718.20725;898.19875;938.36225;0.0;-2254.68375;-613.88175;-801.9592500000001;-852.23;-0.1905;0.0;11545.3;7.5;5602.2;0.0;5022.7;0.0;2709.06;19.0395;19775.3685;11.5395;28032.6085;-9999.0;0.2;2.5;913.8;0.0
2026-02-07 06:00:00;183232.5;5.0;91.371;0.0;2480.9035;681.84;885.05125;914.5565;0.0;-2215.98775;-587.3815;-782.38575;-808.4259999999999;-0.54375;0.0;11545.3;7.5;5602.2;0.0;5022.7;0.0;2709.06;21.4035;19777.733;13.9035;28034.973;-9999.0;0.2;2.2;914.2;0.0
2026-02-07 07:00:00;183258.5;5.0;91.0;12.95175;2516.1095;713.765;869.5445;955.32625;0.0;-2197.87525;-620.32325;-742.77025;-830.15225;-22.526;0.0;11545.3;7.5;5602.2;0.0;5022.7;0.0;2709.06;23.5135;19779.842;16.0135;28037.082;-9999.0;0.1;2.0;914.5;0.0
2026-02-07 08:00:00;183282.75;5.0;91.0;73.85775;2358.27875;674.712;821.1175000000001;942.88175;0.0;-2146.9485;-577.62475;-724.312;-840.9902500000001;-80.4325;0.07575;11545.37575;7.5;5602.2;0.0;5022.7;0.0;2709.06;25.7745;19782.103;18.35025;28039.41875;-9999.0;-0.1;3.4;914.9;0.0
2026-02-07 09:00:00;183308.75;5.0;92.15225;260.97525;3043.82875;1007.8015;1028.1535;1268.70025;0.0;-2910.44925;-888.972;-866.6315;-1153.55425;-260.827;0.23525;11545.53525;7.64025;5602.341;0.0;5022.7;0.0;2709.06;28.1275;19784.45575;20.722250000000003;28041.7895;-9999.0;0.2;4.1;915.4;0.0
2026-02-07 10:00:00;183336.5;5.0;93.475;258.932;1863.571;568.19775;579.9612500000001;974.30325;0.0;-1870.62575;-484.2915;-477.8777500000001;-908.30525;-258.8915;0.505;11545.805;7.90775;5602.60775;0.0;5022.7;0.0;2709.06;30.50825;19786.83775;23.10575;28044.17525;-9999.0;1.2;3.6;916.1;0.0
2026-02-07 11:00:00;183364.5;5.0;94.9655;425.24325;1953.389;573.981;632.2647499999999;1172.309;0.0;-2144.40725;-491.706;-528.70975;-1094.65;-425.166;0.8362499999999999;11546.137;8.2395;5602.9395;0.0;5022.7;0.0;2709.06;32.7015;19789.0305;25.2985;28046.368;-9999.0;2.0;4.4;916.8;0.0
2026-02-07 12:00:00;183392.5;5.0;96.85825;449.6065;2709.674;1002.1955;779.656;1190.9725;0.0;-2604.8775;-880.79575;-626.5052499999999;-1122.16325;-263.1505;1.274;11546.574;8.630749999999999;5603.33075;0.0;5022.7;0.0;2709.06;35.09975;19791.42825;27.743;28048.8115;-9999.0;1.6;4.5;916.9;0.0
2026-02-07 13:00:00;183420.5;5.0;100.0;486.45175;2834.37725;607.88275;734.4005;1490.965;0.0;-2357.69425;-423.77025;-536.3109999999999;-1397.0185;1.1290000000000002;1.79075;11547.09075;8.7;5603.4;0.0;5022.7;0.0292499999999999;2709.08925;37.33625;19793.6645;30.39725;28051.46575;-9999.0;2.5;3.5;916.7;0.0
2026-02-07 14:00:00;183448.5;5.0;100.0;427.1695;3653.3685;1316.72675;852.77;1483.83025;0.0;-3304.13575;-1218.93275;-664.107;-1384.09075;0.041;2.2205;11547.5205;8.7;5603.4;0.0;5022.7;0.04;2709.1;40.52075;19796.84875;34.0015;28055.0695;-9999.0;2.5;2.6;916.5;0.0
2026-02-07 15:00:00;183619.0;5.0;73.33333333333334;284.7796666666667;2864.2456666666667;986.2251666666666;679.2539999999999;1196.6275;0.0;-2608.1275;-905.9921666666668;-537.664;-1120.0235;2.138333333333333;4.6803333333333335;11550.947;6.033333333333333;5603.633333333333;0.1333333333333333;5025.266666666666;0.0266666666666666;2709.103333333333;40.01116666666667;19818.829833333333;38.765;28082.807;-9999.0;2.3;3.0;916.7;0.0
2026-02-07 16:00:00;183789.5;5.0;46.66666666666667;142.38983333333334;2075.1228333333333;655.7235833333333;505.738;909.42475;0.0;-1912.11925;-593.0515833333333;-411.221;-855.9562500000001;4.235666666666667;7.140166666666667;11554.3735;3.366666666666667;5603.866666666667;0.2666666666666667;5027.833333333333;0.0133333333333333;2709.1066666666666;39.50158333333333;19840.81091666667;43.5285;28110.5445;-9999.0;1.5;2.9;916.9;0.0
2026-02-07 17:00:00;183960.0;5.0;20.0;0.0;1286.0;325.222;332.222;622.222;0.0;-1216.111;-280.111;-284.778;-591.889;6.333;9.6;11557.8;0.7;5604.1;0.4;5030.4;0.0;2709.11;38.992;19862.792;48.292;28138.282;-9999.0;0.9;2.5;917.2;0.0
2026-02-07 18:00:00;183975.0;5.0;20.0;0.0;1953.83375;239.5525;1062.10125;652.1805;0.0;-1846.5835;-197.0785;-1045.334;-595.899;0.0;9.6;11557.8;0.7;5604.1;0.4;5030.4;0.0;2709.11;40.00675;19863.8065;49.30675;28139.2965;-9999.0;0.8;1.6;917.7;0.0
2026-02-07 19:00:00;183998.75;5.0;20.0;0.0;1765.97475;267.612;463.09875;1035.264;0.0;-1640.51825;-241.9085;-398.64425;-962.51625;0.0;9.6;11557.8;0.7;5604.1;0.4;5030.4;0.0;2709.11;41.63525;19865.434500000003;50.93525;28140.9245;-9999.0;1.2;0.6;917.9;0.0
2026-02-07 20:00:00;184022.0;5.0;20.0;0.0;4467.39375;1583.95875;1402.40975;1481.02525;0.0;-4258.211;-1532.54475;-1365.16675;-1396.04425;0.0;9.6;11557.8;0.7;5604.1;0.4;5030.4;0.0;2709.11;44.63625;19868.43425;53.93625;28143.92425;-9999.0;1.1;1.4;918.1;0.0
2026-02-07 21:00:00;184046.0;5.0;19.928;0.0;4289.70725;1460.66275;1278.1315;1590.96975;0.0;-4070.866;-1382.5495;-1166.55775;-1504.619;-40.057;9.6;11557.8;0.72775;5604.12775;0.426;5030.426;0.0;2709.11;48.94125;19872.739;58.2395;28148.22725;-9999.0;1.1;0.9;918.5;0.0
2026-02-07 22:00:00;184070.0;5.0;20.0;0.0;2769.21075;722.402;845.727;1201.08175;0.0;-2515.51125;-638.0264999999999;-746.48975;-1124.179;0.0;9.6;11557.8;0.8;5604.2;0.5;5030.5;0.0;2709.11;52.23675;19876.035;61.53675;28151.525;-9999.0;1.1;0.4;918.7;0.0
2026-02-07 23:00:00;184094.0;5.0;20.0;0.0;2518.1585;603.73025;669.1782499999999;1245.25025;0.0;-2279.041;-524.32025;-569.542;-1173.19375;0.0;9.6;11557.8;0.8;5604.2;0.5;5030.5;0.0;2709.11;54.5015;19878.30075;63.8015;28153.79075;-9999.0;1.0;1.1;918.7;0.1
2026-02-08 00:00:00;184118.0;5.0;20.0;0.0;2938.06875;662.178;890.01725;1385.873;0.0;-2698.10775;-573.24675;-817.51;-1314.48925;0.0;2.4775;11557.8;0.2065;5604.2;0.129;5030.5;0.0;2709.11;15.6895;19880.91525;18.0895;28156.40525;-9999.0;0.9;1.8;918.8;0.1
2026-02-08 01:00:00;184142.0;5.0;20.0;0.0;2957.5335;766.9415;866.60825;1323.98325;0.0;-2671.49975;-672.13325;-770.76675;-1229.96675;0.0;0.0;11557.8;0.0;5604.2;0.0;5030.5;0.0;2709.11;3.175;19883.42275;3.175;28158.91275;-9999.0;0.9;2.1;919.0;0.0
2026-02-08 02:00:00;184166.0;5.0;20.0;0.0;1970.80175;561.81225;588.96525;820.02425;0.0;-1700.542;-479.30275;-484.449;-730.58175;0.0;0.0;11557.8;0.0;5604.2;0.0;5030.5;0.0;2709.11;5.4495000000000005;19885.69825;5.4495000000000005;28161.18825;-9999.0;0.9;3.6;919.0;0.0
2026-02-08 03:00:00;184190.0;5.0;20.0;0.0;2352.781;685.79525;704.2695;962.716;0.0;-2059.06975;-596.717;-596.41975;-854.29975;0.0;0.0;11557.8;0.0;5604.2;0.0;5030.5;0.0;2709.11;7.41275;19887.66175;7.41275;28163.15175;-9999.0;0.7;4.0;918.9;0.0
2026-02-08 04:00:00;184214.0;5.0;20.0;0.0;2566.9445;749.3367499999999;786.48875;1031.119;0.0;-2283.01375;-665.3805;-682.04475;-929.9735;0.0;0.0;11557.8;0.0;5604.2;0.0;5030.5;0.0;2709.11;9.4545;19889.703;9.4545;28165.193;-9999.0;0.6;4.3;919.0;0.0
2026-02-08 05:00:00;184238.0;5.0;24.884;0.0;2694.618;1734.3429999999998;1735.98025;1972.952;0.0;-5253.3615;-1676.735;-1661.55475;-1908.64175;-2748.6575000000003;0.0;11557.8;0.52425;5604.727;0.0;5030.5;0.0;2709.11;12.6975;19892.9445;12.173;28167.90775;-9999.0;0.4;4.9;919.1;0.0
2026-02-08 06:00:00;184262.0;5.0;78.07775000000001;0.0;3327.3340000000003;2694.2455;2470.2515;2451.40075;0.0;-7467.52025;-2644.79825;-2405.76475;-2389.84775;-4288.56375;0.0;11557.8;5.84725;5610.0495;0.0;5030.5;0.0;2709.11;20.45825;19900.70375;14.611;28170.344;-9999.0;0.4;6.5;919.0;0.0
2026-02-08 07:00:00;184283.25;5.0;92.0;23.75775;2645.92225;1070.03625;768.8535;834.65275;0.0;-2440.2575;-986.85325;-688.06275;-737.66625;-27.6205;0.0;11557.8;7.1;5611.3;0.0;5030.5;0.0;2709.11;24.708;19904.95625;17.608;28173.34625;-9999.0;-0.1;7.2;919.2;0.0
2026-02-08 08:00:00;184304.0;5.0;92.33325;177.18925;2682.03925;1109.9795;769.278;981.0495;0.0;-2521.37725;-1028.127;-632.7945;-892.08475;-178.268;0.09425;11557.89425;7.14325;5611.34325;0.0;5030.5;0.0;2709.11;27.13425;19907.3825;20.085;28175.8235;-9999.0;0.0;7.8;919.6;0.0
2026-02-08 09:00:00;184328.0;5.0;94.04175;460.34275;2049.55625;998.2175;660.23925;850.82325;0.0;-2272.39775;-927.42425;-552.06575;-777.6012499999999;-459.7235;0.409;11558.209;7.4595;5611.6595;0.0;5030.5;0.0;2709.11;29.546;19909.7945;22.4955;28178.23425;-9999.0;0.1;6.9;920.2;0.0
2026-02-08 10:00:00;184352.0;5.0;95.14175;751.13775;3419.758;1651.4450000000002;1351.6895;1167.5615;0.0;-3962.1795;-1589.13425;-1285.936;-1075.13375;-750.938;1.0105;11558.81125;8.0565;5612.2565;0.0;5030.5;0.0;2709.11;32.511250000000004;19912.759250000003;25.46475;28181.20375;-9999.0;0.3;4.3;920.5;0.0
2026-02-08 11:00:00;184376.0;5.0;99.62275;1041.94375;3716.1535;1109.6865;1364.128;1330.18825;0.0;-3476.02875;-1017.40875;-1301.67625;-1270.3495;-87.84875;1.9205;11559.72225;8.59075;5612.79075;0.0;5030.5;0.0;2709.11;36.2535;19916.5015;29.5835;28185.32325;-9999.0;1.0;3.4;920.9;0.0
2026-02-08 12:00:00;184400.0;5.0;99.0;787.133;3340.28175;959.9545;1246.707;1133.538;0.0;-2921.2885;-802.61725;-1116.66475;-1006.1915;0.082;2.8325;11560.63325;8.6;5612.8;0.0;5030.5;0.01;2709.12;39.845;19920.09325;34.0675;28189.80675;-9999.0;1.1;3.4;921.2;0.0
2026-02-08 13:00:00;184424.0;5.0;99.0;885.0575;2959.019;1145.781;877.296;935.81775;0.0;-2457.6065;-1033.2972499999998;-636.59025;-754.84825;0.12425;3.725;11561.525;8.6;5612.8;0.063;5030.563;0.02;2709.13;42.48175;19922.73;37.64975;28193.388;-9999.0;1.0;6.7;920.9;0.1
2026-02-08 14:00:00;184448.0;5.0;99.0;562.90775;2486.248;795.05075;742.6995;948.162;0.0;-2017.852;-668.39825;-506.14025;-800.57225;0.33575;4.44325;11562.24325;8.6;5612.8;0.1;5030.6;0.02475;2709.13475;44.44275;19924.692000000003;40.36125;28196.100250000003;-9999.0;0.4;6.5;920.7;0.1
2026-02-08 15:00:00;184472.0;5.0;99.0;357.646;2433.7925;1090.86125;534.1385;808.2385;0.0;-2113.3745;-1041.63175;-378.9455;-700.69775;0.5547500000000001;4.89475;11562.6955;8.6;5612.8;0.1;5030.6;0.0385;2709.1485;46.532;19926.7805;42.8885;28198.6275;-9999.0;0.3;7.2;920.8;0.0
2026-02-08 16:00:00;184496.0;5.0;98.08625;184.36375;3127.31125;1146.897;927.56825;1051.791;0.0;-2812.9625;-1079.9054999999998;-809.4605;-915.9685;1.055;5.1685;11562.96925;8.6;5612.8;0.1;5030.6;0.04;2709.15;49.06125;19929.31025;45.68975;28201.4295;-9999.0;0.0;6.6;920.9;0.0
2026-02-08 17:00:00;184518.5;5.0;97.44175;3.03;2999.37275;842.1519999999999;755.6189999999999;927.098;0.0;-2163.2845;-737.6324999999999;-624.2;-802.28675;474.5035;5.29;11563.09;8.6;5612.8;0.1575;5030.6575;0.04;2709.15;51.739;19931.98775;48.5465;28204.28525;-9999.0;-0.6;6.4;921.2;0.0
2026-02-08 18:00:00;184541.0;5.0;74.85575;0.0;5183.34525;435.20425;518.32825;489.44425;0.0;-23.01;14.91;-32.92075;8.498000000000001;3740.36825;5.3;11563.1;8.6;5612.8;2.46875;5032.9715;0.04;2709.15;52.69575;19932.94575;51.8245;28207.56725;-9999.0;-0.9;7.1;921.6;0.0
2026-02-08 19:00:00;184565.0;5.0;44.2465;0.0;3736.658;347.8275;388.57525;431.122;0.0;0.815;0.3235;2.5055;-3.65525;2569.13325;5.3;11563.1;8.6;5612.8;5.55225;5036.0545;0.0405;2709.1505;52.70325;19932.95325;54.915;28210.65725;-9999.0;-1.1;6.6;921.8;0.0
2026-02-08 20:00:00;184588.75;5.0;23.630000000000003;0.0;2797.79775;564.797;326.59675;868.3340000000001;0.0;-1438.45775;-497.87475;-249.389;-698.85675;1038.06975;5.3;11563.1;8.6;5612.8;7.485250000000001;5037.98625;0.05;2709.16;52.8995;19933.14825;57.03475;28212.7745;-9999.0;-1.1;5.1;921.7;0.1
2026-02-08 21:00:00;184612.0;5.0;20.0;0.0;4569.61725;1816.557;1131.80475;1621.25575;0.0;-4319.61675;-1774.67875;-1013.38;-1534.14425;0.0;5.3;11563.1;8.6;5612.8;7.8;5038.3;0.05;2709.16;56.316;19936.5645;60.766;28216.5045;-9999.0;-1.0;4.2;921.7;0.0
2026-02-08 22:00:00;184636.0;5.0;20.0;0.0;3223.9255000000003;1210.58725;798.76375;1214.5745;0.0;-2974.51625;-1155.16875;-682.487;-1113.34625;0.0;5.3;11563.1;8.6;5612.8;7.8;5038.3;0.05;2709.16;60.0545;19940.30325;64.50450000000001;28220.24325;-9999.0;-1.0;4.0;921.9;0.0
2026-02-08 23:00:00;184660.0;5.0;20.0;0.0;2572.21625;709.914;722.6525;1139.64975;0.0;-2315.1215;-618.102;-603.7765;-1050.01525;0.0;5.3;11563.1;8.6;5612.8;7.8;5038.3;0.05;2709.16;62.51675;19942.76525;66.96675;28222.70525;-9999.0;-1.1;3.8;921.9;0.0
2026-02-09 00:00:00;184684.75;5.0;20.0;0.0;2426.5875;842.60275;612.467;971.5175;0.0;-2186.17375;-780.95975;-503.44575;-896.193;0.0;1.325;11563.1;2.22175;5612.8;2.015;5038.3;0.013;2709.16;17.19125;19944.8995;18.29675;28224.8395;-9999.0;-1.3;2.1;921.9;0.0
2026-02-09 01:00:00;184712.5;5.0;24.58625;0.0;2814.69075;1872.95825;1695.83425;2106.56725;0.0;-5487.27075;-1821.39625;-1617.36975;-2045.2875;-2860.66925;0.0;11563.1;0.51375;5613.317;0.0;5038.3;0.0;2709.16;3.69875;19947.93625;3.185;28227.35925;-9999.0;-1.4;4.3;921.9;0.0
2026-02-09 02:00:00;184740.5;5.0;75.11224999999999;0.0;2158.1762500000004;2204.74425;2238.76225;2598.89175;0.0;-6924.8575;-2171.09425;-2202.7385;-2558.60475;-4884.222;0.0;11563.1;6.082;5618.88475;0.0;5038.3;0.0;2709.16;11.6195;19955.855;5.537;28229.71025;-9999.0;-1.4;5.0;922.0;0.0
2026-02-09 03:00:00;184768.5;5.0;93.0;0.0;2665.0825;804.18;802.095;1058.984;0.0;-2312.6622500000003;-686.509;-665.46325;-943.256;-0.17625;0.0;11563.1;7.7;5620.5;0.0;5038.3;0.0;2709.16;15.40525;19959.6435;7.705249999999999;28231.8835;-9999.0;-1.1;3.2;921.9;0.0
2026-02-09 04:00:00;184796.5;5.0;93.0;0.0;2046.7645;597.769;610.721;838.45275;0.0;-1773.81625;-509.38625;-510.75425;-748.14475;-0.17825;0.0;11563.1;7.7;5620.5;0.0;5038.3;0.0;2709.16;17.506;19961.74525;9.806;28233.98525;-9999.0;-1.2;1.7;921.5;0.0
2026-02-09 05:00:00;184824.5;5.0;92.35475;0.0;3459.894;1016.53575;1166.96925;1276.59225;0.0;-3124.3807500000003;-904.2425;-1042.49625;-1167.942;-0.20325;0.0;11563.1;7.7;5620.5;0.0;5038.3;0.0;2709.16;19.765;19964.00225;12.065;28236.24225;-9999.0;-1.5;1.3;921.5;0.0
2026-02-09 06:00:00;184852.5;5.0;92.0;0.0;2796.855;792.82725;942.906;1061.4095;0.0;-2452.23225;-683.3285000000001;-824.8415;-935.11725;-0.28775;0.0;11563.1;7.7;5620.5;0.0;5038.3;0.0;2709.16;22.77575;19967.014;15.07575;28239.254;-9999.0;-2.7;0.5;921.3;0.0
2026-02-09 07:00:00;184877.75;5.0;92.0;25.38975;2588.22925;694.8562499999999;974.73475;951.92325;0.0;-2345.67825;-602.812;-878.95375;-845.55425;-33.285;0.0;11563.1;7.7;5620.5;0.0;5038.3;0.0;2709.16;25.12425;19969.363;17.42425;28241.603000000003;-9999.0;-1.9;1.3;921.7;0.0
2026-02-09 08:00:00;184902.5;5.0;86.91725;359.68175;2782.715;472.5645;526.46775;612.09025;0.0;-567.2565000000001;-170.64;-175.41775;-233.78725;1171.5925;0.0807499999999999;11563.18075;7.7;5620.5;0.52325;5038.82325;0.0;2709.16;26.7725;19971.01225;19.6765;28243.85625;-9999.0;-2.0;3.3;921.8;0.0
2026-02-09 09:00:00;184930.5;5.0;73.13575;910.04175;2941.144;378.9125;434.56075;485.87775;0.0;12.25025;1.4495;-1.5050000000000003;-3.1125;1351.325;0.7915;11563.89225;7.8815;5620.681500000001;2.123;5040.42475;0.0;2709.16;26.88075;19971.12075;21.91375;28246.09625;-9999.0;-0.8;5.5;922.2;0.0
